5.830000000000000071e+00,5.046043549786357119e+01
5.839999999999999858e+00,5.056390096691096403e+01
5.850000000000000533e+00,5.066742787421847538e+01
5.860000000000000320e+00,5.077101627853927113e+01
5.870000000000000107e+00,5.087466623809605437e+01
5.879999999999999893e+00,5.097837781058493789e+01
5.889999999999999680e+00,5.108215105317928817e+01
5.900000000000000355e+00,5.118598602253354102e+01
5.910000000000000142e+00,5.128988277478697455e+01
5.919999999999999929e+00,5.139384136556749638e+01
5.929999999999999716e+00,5.149786184999535266e+01
5.940000000000000391e+00,5.160194428268682998e+01
5.950000000000000178e+00,5.170608871775794313e+01
5.959999999999999964e+00,5.181029520882808015e+01
5.969999999999999751e+00,5.191456380902361190e+01
5.980000000000000426e+00,5.201889457098150871e+01
5.990000000000000213e+00,5.212328754685288601e+01
6.000000000000000000e+00,5.222774278830654282e+01
6.009999999999999787e+00,5.233226034653250025e+01
6.020000000000000462e+00,5.243684027224546185e+01
6.030000000000000249e+00,5.254148261568828815e+01
6.040000000000000036e+00,5.264618742663542861e+01
6.049999999999999822e+00,5.275095475439633930e+01
6.060000000000000497e+00,5.285578464781885799e+01
6.070000000000000284e+00,5.296067715529255793e+01
6.080000000000000071e+00,5.306563232475210157e+01
6.089999999999999858e+00,5.317065020368052330e+01
6.100000000000000533e+00,5.327573083911253349e+01
6.110000000000000320e+00,5.338087427763776560e+01
6.120000000000000107e+00,5.348608056540402345e+01
6.129999999999999893e+00,5.359134974812047147e+01
6.140000000000000568e+00,5.369668187106083224e+01
6.150000000000000355e+00,5.380207697906655540e+01
6.160000000000000142e+00,5.390753511654995123e+01
6.169999999999999929e+00,5.401305632749728858e+01
6.179999999999999716e+00,5.411864065547191416e+01
6.190000000000000391e+00,5.422428814361729366e+01
6.200000000000000178e+00,5.432999883466007418e+01
6.209999999999999964e+00,5.443577277091309696e+01
6.219999999999999751e+00,5.454160999427841006e+01
6.230000000000000426e+00,5.464751054625021709e+01
6.240000000000000213e+00,5.475347446791786155e+01
6.250000000000000000e+00,5.485950179996873999e+01
6.259999999999999787e+00,5.496559258269121528e+01
6.270000000000000462e+00,5.507174685597750141e+01
6.280000000000000249e+00,5.517796465932653405e+01
6.290000000000000036e+00,5.528424603184681274e+01
6.299999999999999822e+00,5.539059101225922888e+01
6.310000000000000497e+00,5.549699963889984389e+01
6.320000000000000284e+00,5.560347194972270302e+01
6.330000000000000071e+00,5.571000798230256379e+01
6.339999999999999858e+00,5.581660777383765293e+01
6.350000000000000533e+00,5.592327136115237352e+01
6.360000000000000320e+00,5.602999878070000506e+01
6.370000000000000107e+00,5.613679006856538933e+01
6.379999999999999893e+00,5.624364526046755941e+01
6.390000000000000568e+00,5.635056439176240417e+01
6.400000000000000355e+00,5.645754749744526890e+01
6.410000000000000142e+00,5.656459461215355589e+01
6.419999999999999929e+00,5.667170577016929656e+01
6.429999999999999716e+00,5.677888100542170946e+01
6.440000000000000391e+00,5.688612035148973689e+01
6.450000000000000178e+00,5.699342384160457442e+01
6.459999999999999964e+00,5.710079150865215070e+01
6.469999999999999751e+00,5.720822338517562144e+01
6.480000000000000426e+00,5.731571950337782795e+01
6.490000000000000213e+00,5.742327989512372710e+01
6.500000000000000000e+00,5.753090459194284279e+01
6.509999999999999787e+00,5.763859362503163908e+01
6.520000000000000462e+00,5.774634702525592900e+01
6.530000000000000249e+00,5.785416482315324060e+01
6.540000000000000036e+00,5.796204704893515469e+01
6.549999999999999822e+00,5.806999373248966378e+01
6.560000000000000497e+00,5.817800490338346009e+01
6.570000000000000284e+00,5.828608059086425186e+01
6.580000000000000071e+00,5.839422082386303714e+01
6.589999999999999858e+00,5.850242563099637039e+01
6.600000000000000533e+00,5.861069504056860069e+01
6.610000000000000320e+00,5.871902908057410286e+01
6.620000000000000107e+00,5.882742777869950856e+01
6.629999999999999893e+00,5.893589116232586633e+01
6.640000000000000568e+00,5.904441925853085138e+01
6.650000000000000355e+00,5.915301209409091854e+01
6.660000000000000142e+00,5.926166969548344099e+01
6.669999999999999929e+00,5.937039208888883479e+01
6.679999999999999716e+00,5.947917930019269761e+01
6.690000000000000391e+00,5.958803135498787640e+01
6.700000000000000178e+00,5.969694827857657060e+01
6.709999999999999964e+00,5.980593009597237852e+01
6.719999999999999751e+00,5.991497683190236501e+01
6.730000000000000426e+00,6.002408851080908647e+01
6.740000000000000213e+00,6.013321653250647358e+01
6.750000000000000000e+00,6.024236071455547403e+01
6.759999999999999787e+00,6.035152087561100132e+01
6.770000000000000462e+00,6.046069683541441719e+01
6.780000000000000249e+00,6.056988841478615626e+01
6.790000000000000036e+00,6.067909543561835051e+01
6.799999999999999822e+00,6.078831772086754626e+01
6.810000000000000497e+00,6.089755509454747795e+01
6.820000000000000284e+00,6.100680738172190587e+01
6.830000000000000071e+00,6.111607440849751072e+01
6.839999999999999858e+00,6.122535600201683792e+01
6.850000000000000533e+00,6.133465199045133431e+01
6.860000000000000320e+00,6.144396220299439193e+01
6.870000000000000107e+00,6.155328646985450547e+01
6.879999999999999893e+00,6.166262462224844398e+01
6.890000000000000568e+00,6.177197649239450783e+01
6.900000000000000355e+00,6.188134191350582114e+01
6.910000000000000142e+00,6.199072071978368825e+01
6.919999999999999929e+00,6.210011274641100698e+01
6.929999999999999716e+00,6.220951782954574583e+01
6.940000000000000391e+00,6.231893580631444962e+01
6.950000000000000178e+00,6.242836651480581622e+01
6.959999999999999964e+00,6.253780979406433005e+01
6.969999999999999751e+00,6.264726548408393114e+01
6.980000000000000426e+00,6.275673342580175529e+01
6.990000000000000213e+00,6.286621346109190966e+01
7.000000000000000000e+00,6.297570543275929822e+01
7.009999999999999787e+00,6.308520918453351811e+01
7.020000000000000462e+00,6.319472456106277747e+01
7.030000000000000249e+00,6.330425140790789129e+01
7.040000000000000036e+00,6.341378957153629159e+01
7.049999999999999822e+00,6.352333889931612276e+01
7.060000000000000497e+00,6.363289923951035831e+01
7.070000000000000284e+00,6.374247044127096729e+01
7.080000000000000071e+00,6.385205235463313755e+01
7.089999999999999858e+00,6.396164483050954885e+01
7.100000000000000533e+00,6.407124772068468133e+01
7.110000000000000320e+00,6.418086087780913829e+01
7.120000000000000107e+00,6.429048415539411110e+01
7.129999999999999893e+00,6.440011740780576588e+01
7.140000000000000568e+00,6.450976049025975101e+01
7.150000000000000355e+00,6.461941325881572595e+01
7.160000000000000142e+00,6.472907557037197535e+01
7.169999999999999929e+00,6.483874728265995202e+01
7.179999999999999716e+00,6.494842825423900479e+01
7.190000000000000391e+00,6.505811834449104936e+01
7.200000000000000178e+00,6.516781741361529612e+01
7.209999999999999964e+00,6.527752532262307739e+01
7.219999999999999751e+00,6.538724193333264623e+01
7.230000000000000426e+00,6.549696710836401792e+01
7.240000000000000213e+00,6.560670071113392510e+01
7.250000000000000000e+00,6.571644260585073027e+01
7.259999999999999787e+00,6.582619265750939519e+01
7.270000000000000462e+00,6.593595073188654965e+01
7.280000000000000249e+00,6.604571669553548929e+01
7.290000000000000036e+00,6.615549041578132972e+01
7.299999999999999822e+00,6.626527176071610370e+01
7.310000000000000497e+00,6.637506059919395796e+01
7.320000000000000284e+00,6.648485680082634985e+01
7.330000000000000071e+00,6.659466023597727258e+01
7.339999999999999858e+00,6.670447077575857975e+01
7.350000000000000533e+00,6.681428829202526742e+01
7.360000000000000320e+00,6.692411265737084136e+01
7.370000000000000107e+00,6.703394374512271270e+01
7.379999999999999893e+00,6.714378142933759364e+01
7.390000000000000568e+00,6.725362558479697839e+01
7.400000000000000355e+00,6.736347608700262413e+01
7.410000000000000142e+00,6.747333281217207457e+01
7.419999999999999929e+00,6.758319563723421197e+01
7.429999999999999716e+00,6.769306443982488020e+01
7.440000000000000391e+00,6.780293909828246512e+01
7.450000000000000178e+00,6.791281949164357457e+01
7.459999999999999964e+00,6.802270549963871815e+01
7.469999999999999751e+00,6.813259700268804409e+01
7.480000000000000426e+00,6.824249388189707588e+01
7.490000000000000213e+00,6.835239601905249174e+01
7.500000000000000000e+00,6.846230329661794656e+01
7.509999999999999787e+00,6.857221559772993658e+01
7.520000000000000462e+00,6.868213280619363559e+01
7.530000000000000249e+00,6.879205480647883064e+01
7.540000000000000036e+00,6.890198148371584352e+01
7.549999999999999822e+00,6.901191272369150909e+01
7.560000000000000497e+00,6.912184841284516779e+01
7.570000000000000284e+00,6.923178843826465823e+01
7.580000000000000071e+00,6.934173268768242338e+01
7.589999999999999858e+00,6.945168104947154575e+01
7.600000000000000533e+00,6.956163341264189626e+01
7.610000000000000320e+00,6.967158966683622623e+01
7.620000000000000107e+00,6.978154970232637311e+01
7.629999999999999893e+00,6.989151341000945195e+01
7.640000000000000568e+00,7.000148068140403268e+01
7.650000000000000355e+00,7.011145140864644532e+01
7.660000000000000142e+00,7.022142548448701405e+01
7.669999999999999929e+00,7.033140280228637664e+01
7.679999999999999716e+00,7.044138325601180384e+01
7.690000000000000391e+00,7.055136674023354715e+01
7.700000000000000178e+00,7.066135315012124352e+01
7.709999999999999964e+00,7.077134238144030576e+01
7.719999999999999751e+00,7.088133433054832722e+01
7.730000000000000426e+00,7.099132889439158589e+01
7.740000000000000213e+00,7.110132597050149172e+01
7.750000000000000000e+00,7.121132545699110494e+01
7.759999999999999787e+00,7.132132725255165440e+01
7.770000000000000462e+00,7.143133125644909853e+01
7.780000000000000249e+00,7.154133736852071479e+01
7.790000000000000036e+00,7.165134548917170321e+01
7.799999999999999822e+00,7.176135551937177581e+01
7.810000000000000497e+00,7.187136736065184550e+01
7.820000000000000284e+00,7.198138091510070069e+01
7.830000000000000071e+00,7.209139608536166577e+01
7.839999999999999858e+00,7.220141277462936102e+01
7.850000000000000533e+00,7.231143088664641994e+01
7.860000000000000320e+00,7.242145032570024910e+01
7.870000000000000107e+00,7.253147099661983077e+01
7.879999999999999893e+00,7.264149280477252546e+01
7.890000000000000568e+00,7.275151565606091708e+01
7.900000000000000355e+00,7.286153945691962974e+01
7.910000000000000142e+00,7.297156411431224399e+01
7.919999999999999929e+00,7.308158953572817040e+01
7.930000000000000604e+00,7.319161562917955166e+01
7.940000000000000391e+00,7.330164230319823560e+01
7.950000000000000178e+00,7.341166946683269146e+01
7.959999999999999964e+00,7.352169702964505404e+01
7.969999999999999751e+00,7.363172490170803997e+01
7.980000000000000426e+00,7.374175299360203439e+01
7.990000000000000213e+00,7.385178121641210680e+01
8.000000000000000000e+00,7.396180948172508351e+01
8.009999999999999787e+00,7.407183770162659187e+01
8.019999999999999574e+00,7.418186578869818959e+01
8.029999999999999361e+00,7.429189365601450845e+01
8.040000000000000924e+00,7.440192121714032680e+01
8.050000000000000711e+00,7.451194838612779847e+01
8.060000000000000497e+00,7.462197507751358216e+01
8.070000000000000284e+00,7.473200120631605614e+01
8.080000000000000071e+00,7.484202668803251868e+01
8.089999999999999858e+00,7.495205143863644537e+01
8.099999999999999645e+00,7.506207537457471801e+01
8.109999999999999432e+00,7.517209841276491034e+01
8.120000000000000995e+00,7.528212047059257372e+01
8.130000000000000782e+00,7.539214146590852295e+01
8.140000000000000568e+00,7.550216131702620714e+01
8.150000000000000355e+00,7.561217994271898135e+01
8.160000000000000142e+00,7.572219726221753433e+01
8.169999999999999929e+00,7.583221319520721693e+01
8.179999999999999716e+00,7.594222766182546991e+01
8.189999999999999503e+00,7.605224058265920917e+01
8.199999999999999289e+00,7.616225187874226776e+01
8.210000000000000853e+00,7.627226147155283797e+01
8.220000000000000639e+00,7.638226928301092755e+01
8.230000000000000426e+00,7.649227523547585861e+01
8.240000000000000213e+00,7.660227925174370966e+01
8.250000000000000000e+00,7.671228125504489981e+01
8.259999999999999787e+00,7.682228116904165915e+01
8.269999999999999574e+00,7.693227891782558459e+01
8.279999999999999361e+00,7.704227442591522390e+01
8.290000000000000924e+00,7.715226761825361734e+01
8.300000000000000711e+00,7.726225842020591017e+01
8.310000000000000497e+00,7.737224675755693681e+01
8.320000000000000284e+00,7.748223255650887609e+01
8.330000000000000071e+00,7.759221574367884955e+01
8.339999999999999858e+00,7.770219624609660514e+01
8.349999999999999645e+00,7.781217399120217237e+01
8.359999999999999432e+00,7.792214890684354600e+01
8.370000000000000995e+00,7.803212092127435540e+01
8.380000000000000782e+00,7.814208996315163347e+01
8.390000000000000568e+00,7.825205596153348608e+01
8.400000000000000355e+00,7.836201884587686095e+01
8.410000000000000142e+00,7.847197854603531653e+01
8.419999999999999929e+00,7.858193499225674827e+01
8.429999999999999716e+00,7.869188811518122861e+01
8.439999999999999503e+00,7.880183784583874740e+01
8.449999999999999289e+00,7.891178411564705186e+01
8.460000000000000853e+00,7.902172685640948657e+01
8.470000000000000639e+00,7.913166600031280495e+01
8.480000000000000426e+00,7.924160147992502345e+01
8.490000000000000213e+00,7.935153322819331834e+01
8.500000000000000000e+00,7.946146117844187984e+01
8.509999999999999787e+00,7.957138526436980897e+01
8.519999999999999574e+00,7.968130542004901429e+01
8.529999999999999361e+00,7.979122157992215136e+01
8.540000000000000924e+00,7.990113367880054795e+01
8.550000000000000711e+00,8.001104165186214345e+01
8.560000000000000497e+00,8.012094543464945673e+01
8.570000000000000284e+00,8.023084496306753977e+01
8.580000000000000071e+00,8.034074017338198814e+01
8.589999999999999858e+00,8.045063100221692309e+01
8.599999999999999645e+00,8.056051738655298777e+01
8.609999999999999432e+00,8.067039926372537195e+01
8.620000000000000995e+00,8.078027657142189355e+01
8.630000000000000782e+00,8.089014924768095227e+01
8.640000000000000568e+00,8.100001723088968220e+01
8.650000000000000355e+00,8.110988045978196226e+01
8.660000000000000142e+00,8.121973887343649778e+01
8.669999999999999929e+00,8.132959241127495886e+01
8.679999999999999716e+00,8.143944101306003347e+01
8.689999999999999503e+00,8.154928461889356583e+01
8.700000000000001066e+00,8.165912316921470904e+01
8.710000000000000853e+00,8.176895660479802075e+01
8.720000000000000639e+00,8.187878486675163003e+01
8.730000000000000426e+00,8.198860789651543257e+01
8.740000000000000213e+00,8.209842563585921482e+01
8.750000000000000000e+00,8.220823802688086346e+01
8.759999999999999787e+00,8.231804501200456059e+01
8.769999999999999574e+00,8.242784653397897898e+01
8.779999999999999361e+00,8.253764253587553412e+01
8.790000000000000924e+00,8.264743296108656523e+01
8.800000000000000711e+00,8.275721775332360153e+01
8.810000000000000497e+00,8.286699685661560011e+01
8.820000000000000284e+00,8.297677021530724062e+01
8.830000000000000071e+00,8.308653777405714891e+01
8.839999999999999858e+00,8.319629947783619173e+01
8.849999999999999645e+00,8.330605527192581405e+01
8.859999999999999432e+00,8.341580510191626274e+01
8.870000000000000995e+00,8.352554891370495227e+01
8.880000000000000782e+00,8.363528665349480207e+01
8.890000000000000568e+00,8.374501826779250280e+01
8.900000000000000355e+00,8.385474370340692474e+01
8.910000000000000142e+00,8.396446290744742669e+01
8.919999999999999929e+00,8.407417582732226435e+01
8.929999999999999716e+00,8.418388241073689926e+01
8.939999999999999503e+00,8.429358260569244976e+01
8.950000000000001066e+00,8.440327636048401416e+01
8.960000000000000853e+00,8.451296362369913595e+01
8.970000000000000639e+00,8.462264434421616954e+01
8.980000000000000426e+00,8.473231847120271709e+01
8.990000000000000213e+00,8.484198595411406529e+01
9.000000000000000000e+00,8.495164674269162219e+01
9.009999999999999787e+00,8.506130078696133978e+01
9.019999999999999574e+00,8.517094803723220764e+01
9.029999999999999361e+00,8.528058844409468975e+01
9.040000000000000924e+00,8.539022195841921814e+01
9.050000000000000711e+00,8.549984853135467233e+01
9.060000000000000497e+00,8.560946811432687298e+01
9.070000000000000284e+00,8.571908065903708973e+01
9.080000000000000071e+00,8.582868611746054910e+01
9.089999999999999858e+00,8.593828444184494231e+01
9.099999999999999645e+00,8.604787558470896158e+01
9.109999999999999432e+00,8.615745949884085064e+01
9.120000000000000995e+00,8.626703613729694098e+01
9.130000000000000782e+00,8.637660545340018814e+01
9.140000000000000568e+00,8.648616740073876485e+01
9.150000000000000355e+00,8.659572193316462574e+01
9.160000000000000142e+00,8.670526900479207200e+01
9.169999999999999929e+00,8.681480856999633033e+01
9.179999999999999716e+00,8.692434058341218872e+01
9.189999999999999503e+00,8.703386499993257530e+01
9.200000000000001066e+00,8.714338177470716573e+01
9.210000000000000853e+00,8.725289086314101894e+01
9.220000000000000639e+00,8.736239222089319867e+01
9.230000000000000426e+00,8.747188580387539503e+01
9.240000000000000213e+00,8.758137156825060288e+01
9.250000000000000000e+00,8.769084947043172917e+01
9.259999999999999787e+00,8.780031946708029977e+01
9.269999999999999574e+00,8.790978151510509520e+01
9.279999999999999361e+00,8.801923557166084322e+01
9.290000000000000924e+00,8.812868159414688307e+01
9.300000000000000711e+00,8.823811954020588644e+01
9.310000000000000497e+00,8.834754936772252165e+01
9.320000000000000284e+00,8.845697103482217472e+01
9.330000000000000071e+00,8.856638449986967032e+01
9.339999999999999858e+00,8.867578972146796445e+01
9.349999999999999645e+00,8.878518665845692226e+01
9.359999999999999432e+00,8.889457526991201064e+01
9.370000000000000995e+00,8.900395551514304771e+01
9.380000000000000782e+00,8.911332735369295222e+01
9.390000000000000568e+00,8.922269074533652145e+01
9.400000000000000355e+00,8.933204565007918063e+01
9.410000000000000142e+00,8.944139202815573242e+01
9.419999999999999929e+00,8.955072984002916314e+01
9.429999999999999716e+00,8.966005904638942070e+01
9.439999999999999503e+00,8.976937960815220663e+01
9.450000000000001066e+00,8.987869148645778239e+01
9.460000000000000853e+00,8.998799464266974724e+01
9.470000000000000639e+00,9.009728903837387293e+01
9.480000000000000426e+00,9.020657463537691001e+01
9.490000000000000213e+00,9.031585139570543674e+01
9.500000000000000000e+00,9.042511928160467960e+01
9.509999999999999787e+00,9.053437825553733376e+01
9.519999999999999574e+00,9.064362828018242624e+01
9.529999999999999361e+00,9.075286931843417904e+01
9.540000000000000924e+00,9.086210133340082962e+01
9.550000000000000711e+00,9.097132428840353668e+01
9.560000000000000497e+00,9.108053814697524331e+01
9.570000000000000284e+00,9.118974287285951164e+01
9.580000000000000071e+00,9.129893843000947129e+01
9.589999999999999858e+00,9.140812478258666829e+01
9.599999999999999645e+00,9.151730189495997081e+01
9.609999999999999432e+00,9.162646973170448916e+01
9.620000000000000995e+00,9.173562825760043893e+01
9.630000000000000782e+00,9.184477743763210356e+01
9.640000000000000568e+00,9.195391723698674014e+01
9.650000000000000355e+00,9.206304762105349937e+01
9.660000000000000142e+00,9.217216855542235976e+01
9.669999999999999929e+00,9.228128000588307600e+01
9.679999999999999716e+00,9.239038193842411317e+01
9.689999999999999503e+00,9.249947431923160934e+01
9.700000000000001066e+00,9.260855711468830975e+01
9.710000000000000853e+00,9.271763029137255785e+01
9.720000000000000639e+00,9.282669381605722947e+01
9.730000000000000426e+00,9.293574765570875229e+01
9.740000000000000213e+00,9.304479177748604002e+01
9.750000000000000000e+00,9.315382614873952605e+01
9.759999999999999787e+00,9.326285073701008344e+01
9.769999999999999574e+00,9.337186551002810120e+01
9.779999999999999361e+00,9.348087043571243271e+01
9.790000000000000924e+00,9.358986548216941515e+01
9.800000000000000711e+00,9.369885061769190315e+01
9.810000000000000497e+00,9.380782581075825988e+01
9.820000000000000284e+00,9.391679103003139062e+01
9.830000000000000071e+00,9.402574624435777650e+01
9.839999999999999858e+00,9.413469142276650814e+01
9.849999999999999645e+00,9.424362653446831928e+01
9.859999999999999432e+00,9.435255154885463469e+01
9.870000000000000995e+00,9.446146643549664645e+01
9.880000000000000782e+00,9.457037116414431921e+01
9.890000000000000568e+00,9.467926570472548065e+01
9.900000000000000355e+00,9.478815002734489781e+01
9.910000000000000142e+00,9.489702410228332496e+01
9.919999999999999929e+00,9.500588789999659411e+01
9.929999999999999716e+00,9.511474139111469128e+01
9.939999999999999503e+00,9.522358454644083281e+01
9.950000000000001066e+00,9.533241733695059850e+01
9.960000000000000853e+00,9.544123973379096526e+01
9.970000000000000639e+00,9.555005170827945449e+01
9.980000000000000426e+00,9.565885323190322254e+01
9.990000000000000213e+00,9.576764427631817966e+01
1.000000000000000000e+01,9.587642481334808053e+01
1.000999999999999979e+01,9.598519481498369998e+01
1.001999999999999957e+01,9.609395425338188090e+01
1.002999999999999936e+01,9.620270310086473842e+01
1.004000000000000092e+01,9.631144132991875040e+01
1.005000000000000071e+01,9.642016891319390481e+01
1.006000000000000050e+01,9.652888582350286129e+01
1.007000000000000028e+01,9.663759203382007001e+01
1.008000000000000007e+01,9.674628751728097598e+01
1.008999999999999986e+01,9.685497224718110942e+01
1.009999999999999964e+01,9.696364619697530429e+01
1.010999999999999943e+01,9.707230934027683134e+01
1.012000000000000099e+01,9.718096165085658811e+01
1.013000000000000078e+01,9.728960310264228895e+01
1.014000000000000057e+01,9.739823366971761232e+01
1.015000000000000036e+01,9.750685332632139080e+01
1.016000000000000014e+01,9.761546204684682948e+01
1.016999999999999993e+01,9.772405980584068175e+01
1.017999999999999972e+01,9.783264657800242503e+01
1.018999999999999950e+01,9.794122233818352186e+01
1.020000000000000107e+01,9.804978706138655298e+01
1.021000000000000085e+01,9.815834072276450684e+01
1.022000000000000064e+01,9.826688329761991270e+01
1.023000000000000043e+01,9.837541476140413010e+01
1.024000000000000021e+01,9.848393508971655308e+01
1.025000000000000000e+01,9.859244425830380010e+01
1.025999999999999979e+01,9.870094224305898933e+01
1.026999999999999957e+01,9.880942902002097128e+01
1.027999999999999936e+01,9.891790456537356135e+01
1.029000000000000092e+01,9.902636885544477252e+01
1.030000000000000071e+01,9.913482186670606211e+01
1.031000000000000050e+01,9.924326357577162128e+01
1.032000000000000028e+01,9.935169395939759340e+01
1.033000000000000007e+01,9.946011299448136356e+01
1.033999999999999986e+01,9.956852065806077690e+01
1.034999999999999964e+01,9.967691692731347075e+01
1.035999999999999943e+01,9.978530177955609304e+01
1.037000000000000099e+01,9.989367519224360592e+01
1.038000000000000078e+01,1.000020371429685468e+02
1.039000000000000057e+01,1.001103876094603464e+02
1.040000000000000036e+01,1.002187265695845895e+02
1.041000000000000014e+01,1.003270540013422902e+02
1.041999999999999993e+01,1.004353698828692245e+02
1.042999999999999972e+01,1.005436741924352191e+02
1.043999999999999950e+01,1.006519669084434412e+02
1.045000000000000107e+01,1.007602480094297164e+02
1.046000000000000085e+01,1.008685174740618322e+02
1.047000000000000064e+01,1.009767752811388419e+02
1.048000000000000043e+01,1.010850214095904107e+02
1.049000000000000021e+01,1.011932558384761052e+02
1.050000000000000000e+01,1.013014785469847396e+02
1.050999999999999979e+01,1.014096895144337083e+02
1.051999999999999957e+01,1.015178887202683029e+02
1.052999999999999936e+01,1.016260761440610310e+02
1.054000000000000092e+01,1.017342517655110044e+02
1.055000000000000071e+01,1.018424155644432290e+02
1.056000000000000050e+01,1.019505675208079793e+02
1.057000000000000028e+01,1.020587076146801593e+02
1.058000000000000007e+01,1.021668358262586196e+02
1.058999999999999986e+01,1.022749521358655329e+02
1.059999999999999964e+01,1.023830565239457684e+02
1.060999999999999943e+01,1.024911489710662238e+02
1.062000000000000099e+01,1.025992294579152002e+02
1.063000000000000078e+01,1.027072979653018052e+02
1.064000000000000057e+01,1.028153544741552707e+02
1.065000000000000036e+01,1.029233989655243704e+02
1.066000000000000014e+01,1.030314314205767943e+02
1.066999999999999993e+01,1.031394518205985094e+02
1.067999999999999972e+01,1.032474601469931628e+02
1.068999999999999950e+01,1.033554563812814706e+02
1.070000000000000107e+01,1.034634405051006212e+02
1.071000000000000085e+01,1.035714125002036212e+02
1.072000000000000064e+01,1.036793723484587559e+02
1.073000000000000043e+01,1.037873200318489779e+02
1.074000000000000021e+01,1.038952555324712677e+02
1.075000000000000000e+01,1.040031788325360935e+02
1.075999999999999979e+01,1.041110899143667865e+02
1.076999999999999957e+01,1.042189887603990002e+02
1.077999999999999936e+01,1.043268753531800712e+02
1.079000000000000092e+01,1.044347496753684936e+02
1.080000000000000071e+01,1.045426117097332934e+02
1.081000000000000050e+01,1.046504614391534886e+02
1.082000000000000028e+01,1.047582988466175067e+02
1.083000000000000007e+01,1.048661239152226301e+02
1.083999999999999986e+01,1.049739366281743997e+02
1.084999999999999964e+01,1.050817369687860889e+02
1.085999999999999943e+01,1.051895249204781351e+02
1.087000000000000099e+01,1.052973004667775569e+02
1.088000000000000078e+01,1.054050635913174432e+02
1.089000000000000057e+01,1.055128142778363838e+02
1.090000000000000036e+01,1.056205525101779159e+02
1.091000000000000014e+01,1.057282782722899839e+02
1.091999999999999993e+01,1.058359915482243991e+02
1.092999999999999972e+01,1.059436923221363003e+02
1.093999999999999950e+01,1.060513805782836414e+02
1.095000000000000107e+01,1.061590563010266095e+02
1.096000000000000085e+01,1.062667194748271413e+02
1.097000000000000064e+01,1.063743700842483548e+02
1.098000000000000043e+01,1.064820081139540662e+02
1.099000000000000021e+01,1.065896335487082354e+02
1.100000000000000000e+01,1.066972463733744831e+02
1.100999999999999979e+01,1.068048465729155083e+02
1.101999999999999957e+01,1.069124341323926473e+02
1.102999999999999936e+01,1.070200090369653338e+02
1.104000000000000092e+01,1.071275712718905737e+02
1.105000000000000071e+01,1.072351208225224468e+02
1.106000000000000050e+01,1.073426576743116385e+02
1.107000000000000028e+01,1.074501818128048711e+02
1.108000000000000007e+01,1.075576932236444776e+02
1.108999999999999986e+01,1.076651918925678757e+02
1.109999999999999964e+01,1.077726778054070422e+02
1.110999999999999943e+01,1.078801509480880725e+02
1.112000000000000099e+01,1.079876113066306687e+02
1.113000000000000078e+01,1.080950588671476709e+02
1.114000000000000057e+01,1.082024936158445456e+02
1.115000000000000036e+01,1.083099155390189310e+02
1.116000000000000014e+01,1.084173246230601535e+02
1.116999999999999993e+01,1.085247208544487307e+02
1.117999999999999972e+01,1.086321042197559308e+02
1.118999999999999950e+01,1.087394747056432891e+02
1.120000000000000107e+01,1.088468322988621253e+02
1.121000000000000085e+01,1.089541769862531027e+02
1.122000000000000064e+01,1.090615087547457591e+02
1.123000000000000043e+01,1.091688275913580242e+02
1.124000000000000021e+01,1.092761334831957782e+02
1.125000000000000000e+01,1.093834264174523980e+02
1.125999999999999979e+01,1.094907063814083017e+02
1.126999999999999957e+01,1.095979733624304941e+02
1.127999999999999936e+01,1.097052273479721123e+02
1.129000000000000092e+01,1.098124683255719987e+02
1.130000000000000071e+01,1.099196962828542183e+02
1.131000000000000050e+01,1.100269112075276610e+02
1.132000000000000028e+01,1.101341130873855860e+02
1.133000000000000007e+01,1.102413019103051539e+02
1.133999999999999986e+01,1.103484776642470280e+02
1.134999999999999964e+01,1.104556403372549482e+02
1.135999999999999943e+01,1.105627899174552482e+02
1.137000000000000099e+01,1.106699263930564854e+02
1.138000000000000078e+01,1.107770497523489723e+02
1.139000000000000057e+01,1.108841599837043788e+02
1.140000000000000036e+01,1.109912570755752910e+02
1.141000000000000014e+01,1.110983410164948140e+02
1.141999999999999993e+01,1.112054117950761167e+02
1.142999999999999972e+01,1.113124694000120627e+02
1.143999999999999950e+01,1.114195138200747550e+02
1.145000000000000107e+01,1.115265450441151387e+02
1.146000000000000085e+01,1.116335630610626168e+02
1.147000000000000064e+01,1.117405678599246102e+02
1.148000000000000043e+01,1.118475594297861448e+02
1.149000000000000021e+01,1.119545377598094973e+02
1.150000000000000000e+01,1.120615028392337393e+02
1.150999999999999979e+01,1.121684546573743830e+02
1.151999999999999957e+01,1.122753932036229401e+02
1.152999999999999936e+01,1.123823184674465665e+02
1.154000000000000092e+01,1.124892304383876507e+02
1.155000000000000071e+01,1.125961291060634295e+02
1.156000000000000050e+01,1.127030144601655763e+02
1.157000000000000028e+01,1.128098864904598457e+02
1.158000000000000007e+01,1.129167451867856755e+02
1.158999999999999986e+01,1.130235905390558031e+02
1.159999999999999964e+01,1.131304225372558818e+02
1.160999999999999943e+01,1.132372411714440972e+02
1.162000000000000099e+01,1.133440464317508116e+02
1.163000000000000078e+01,1.134508383083781666e+02
1.164000000000000057e+01,1.135576167915997274e+02
1.165000000000000036e+01,1.136643818717600851e+02
